pa,da,pa_da_sum,pa_da_diff,pa_da_product,pa_da_ratio,pa_squared,da_squared,pa_da_mean,pa_da_max,pa_da_min,domain_length,domain_num_dots,tld_length,url_length,url_path_depth,status_is_live,status_is_pending,status_live,status_pending,status_status,status_nan,tld_encoded
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0207946402021595,0.5819861437001426,0.14209872912833219,-1.1692283831125,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,2.039383746021069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2665542106072518,0.5819861437001426,0.14209872912833219,-0.2073448024617132,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8862447078016059,-1.4920008411221841,0.14209872912833219,-0.7622776374525518,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21349504579883782,-1.4920008411221841,11.282639092789523,-1.0212462937816098,-1.302512429904974,-2.742578919636549,-0.15329283909227878,-2.742578919636549,-0.15329283909227878,3.473710792030141,-0.1348399724926484,2.823146911158578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2898945050032669,-1.4920008411221841,0.14209872912833219,-0.0223671907981003,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32470468380337664,0.5819861437001426,0.14209872912833219,1.9383954928361962,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4244444374038203,-1.4920008411221841,0.14209872912833219,-0.9472552491161648,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8862447078016059,0.5819861437001426,0.14209872912833219,-0.9102597267834421,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34804497819939145,0.5819861437001426,0.14209872912833219,-1.095237338447055,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4825949105999451,0.5819861437001426,0.14209872912833219,0.3105925101964029,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938045486044838,0.5819861437001426,0.14209872912833219,-0.2813358471271583,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190154751402823,0.5819861437001426,0.14209872912833219,1.1984850461817447,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592546162039302,0.5819861437001426,0.14209872912833219,-0.5033089811234938,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592546162039302,0.5819861437001426,0.14209872912833219,-0.836268682117997,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21349504579883782,0.5819861437001426,0.14209872912833219,-0.7622776374525518,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05560481900226939,0.5819861437001426,0.14209872912833219,-0.42931793645804867,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629044134055911,0.5819861437001426,0.14209872912833219,-0.7992731597852744,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592546162039302,0.5819861437001426,0.14209872912833219,2.049382059834364,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34804497819939145,-1.4920008411221841,3.8556121836820627,-1.3912015171088357,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,0.7331118041252208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0207946402021595,-1.4920008411221841,0.14209872912833219,-1.5021880841070034,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4244444374038203,-1.4920008411221841,0.14209872912833219,-0.9472552491161648,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,2.039383746021069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938045486044838,0.5819861437001426,0.14209872912833219,2.012386537501641,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0207946402021595,-1.4920008411221841,-3.5714147254253983,-0.5773000257889389,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-1.8794320796664756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4244444374038203,-1.4920008411221841,-3.5714147254253983,-0.05936271313082288,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-1.618177691287306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9626441670060348,-1.4920008411221841,-3.5714147254253983,-1.2432194277779454,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,3.606910076296087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4825949105999451,0.5819861437001426,0.14209872912833219,0.08861937620006743,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7516947754010523,0.5819861437001426,0.14209872912833219,-0.9102597267834421,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0738538050105735,0.5819861437001426,0.14209872912833219,-0.46631345879077124,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.558994369804374,-1.4920008411221841,0.14209872912833219,-0.9472552491161648,-1.302512429904974,-2.742578919636549,6.523461930260307,-2.742578919636549,6.523461930260307,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6702040078089129,0.5819861437001426,0.14209872912833219,0.6805477335236286,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7516947754010523,-1.4920008411221841,0.14209872912833219,-0.0223671907981003,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93930387261002,0.5819861437001426,0.14209872912833219,-0.5033089811234938,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190154751402823,0.5819861437001426,0.14209872912833219,-0.7992731597852744,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320042782066984,0.5819861437001426,0.14209872912833219,2.2713551938306993,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34804497819939145,0.5819861437001426,0.14209872912833219,-0.7992731597852744,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21349504579883782,0.5819861437001426,0.14209872912833219,-0.7622776374525518,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190154751402823,0.5819861437001426,0.14209872912833219,2.012386537501641,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2665542106072518,2.655973128522469,-3.5714147254253983,1.8644044481707511,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-1.3569233029081362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6171448430004987,0.5819861437001426,0.14209872912833219,-0.8732642044507196,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05560481900226939,0.5819861437001426,0.14209872912833219,-0.3553268917926035,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592546162039302,0.5819861437001426,0.14209872912833219,-1.1692283831125,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974543458061447,0.5819861437001426,0.14209872912833219,1.346467135512635,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34804497819939145,-1.4920008411221841,0.14209872912833219,-0.9842507714488873,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6171448430004987,-1.4920008411221841,0.14209872912833219,-1.1322328607797776,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8280942346054811,-1.4920008411221841,-3.5714147254253983,-1.095237338447055,-0.24320771512748493,-2.742578919636549,-0.15329283909227878,-2.742578919636549,-0.15329283909227878,3.473710792030141,-0.1348399724926484,1.5168749692627297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5356540754083592,0.5819861437001426,0.14209872912833219,2.2713551938306993,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938045486044838,0.5819861437001426,0.14209872912833219,0.23660146553095773,1.875401714427493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4825949105999451,-1.4920008411221841,0.14209872912833219,-0.3923224141253261,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,3.0844012995377477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4244444374038203,-1.4920008411221841,0.14209872912833219,-1.0582418161143325,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4825949105999451,0.5819861437001426,0.14209872912833219,-0.5773000257889389,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07894511339828422,-1.4920008411221841,0.14209872912833219,-0.6512910704543841,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2898945050032669,-1.4920008411221841,0.14209872912833219,-0.31833136945988094,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974543458061447,0.5819861437001426,0.14209872912833219,1.0135074345181319,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0738538050105735,0.5819861437001426,0.14209872912833219,-0.46631345879077124,-1.302512429904974,-2.742578919636549,-0.15329283909227878,-2.742578919636549,-0.15329283909227878,-0.2878765849748736,7.416198487095662,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592546162039302,0.5819861437001426,0.14209872912833219,1.531444747176248,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34804497819939145,0.5819861437001426,0.14209872912833219,0.7915343005217964,1.875401714427493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1553445726027132,0.5819861437001426,0.14209872912833219,-0.5773000257889389,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0207946402021595,-1.4920008411221841,0.14209872912833219,-0.5033089811234938,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974543458061447,0.5819861437001426,0.14209872912833219,1.7534178811725833,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07894511339828422,0.5819861437001426,0.14209872912833219,-1.0582418161143325,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6171448430004987,-1.4920008411221841,0.14209872912833219,-0.5033089811234938,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1553445726027132,0.5819861437001426,0.14209872912833219,-0.0223671907981003,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21349504579883782,0.5819861437001426,0.14209872912833219,-0.05936271313082288,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592546162039302,0.5819861437001426,0.14209872912833219,1.3834626578453577,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612053534612788,0.5819861437001426,0.14209872912833219,1.4944492248435253,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6171448430004987,0.5819861437001426,0.14209872912833219,-0.6882865927871067,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34804497819939145,0.5819861437001426,0.14209872912833219,1.27247609084719,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7516947754010523,0.5819861437001426,0.14209872912833219,-0.46631345879077124,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93930387261002,0.5819861437001426,0.14209872912833219,-0.5033089811234938,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4825949105999451,0.5819861437001426,0.14209872912833219,0.014628331534622275,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,3.0844012995377477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4244444374038203,-1.4920008411221841,0.14209872912833219,0.014628331534622275,1.875401714427493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07894511339828422,0.5819861437001426,0.14209872912833219,-0.5403045034562164,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938045486044838,0.5819861437001426,0.14209872912833219,0.6805477335236286,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320042782066984,0.5819861437001426,0.14209872912833219,0.3105925101964029,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629044134055911,0.5819861437001426,0.14209872912833219,1.5684402695089705,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1553445726027132,-1.4920008411221841,0.14209872912833219,-1.0582418161143325,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,3.0844012995377477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0207946402021595,-1.4920008411221841,0.14209872912833219,-0.42931793645804867,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6171448430004987,0.5819861437001426,-3.5714147254253983,-0.8732642044507196,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.5731601377706274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2898945050032669,-1.4920008411221841,0.14209872912833219,-1.095237338447055,-1.302512429904974,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21349504579883782,0.5819861437001426,0.14209872912833219,0.08861937620006743,1.875401714427493,-2.742578919636549,-0.15329283909227878,-2.742578919636549,-0.15329283909227878,3.473710792030141,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0207946402021595,-1.4920008411221841,0.14209872912833219,0.08861937620006743,1.875401714427493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05560481900226939,0.5819861437001426,0.14209872912833219,1.5684402695089705,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190154751402823,-1.4920008411221841,0.14209872912833219,-0.3923224141253261,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34804497819939145,-1.4920008411221841,0.14209872912833219,-0.836268682117997,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629044134055911,0.5819861437001426,0.14209872912833219,0.4585745995272932,-0.24320771512748493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8862447078016059,0.5819861437001426,0.14209872912833219,0.7545387781890738,0.816096999650004,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,-0.3119057493914577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7516947754010523,0.5819861437001426,-3.5714147254253983,-0.46631345879077124,1.875401714427493,0.36462031879561047,-0.15329283909227878,0.36462031879561047,-0.15329283909227878,-0.2878765849748736,-0.1348399724926484,4.1294188530544265
